site_id,annual_rent_usd,opex_usd_yr,start_date,end_date,lease_type
arsenal-campus,14000000,5000000,2023-01-01,2031-12-01,leased
hq-flagship,9000000,3000000,2017-01-01,2037-01-01,owned
long-beach,30000000,8000000,2025-01-01,2045-01-01,owned
srm-complex,4000000,1500000,2019-06-01,2039-06-01,owned
maritime-systems,3500000,1200000,2021-06-01,2029-06-01,leased
composites-uav,3000000,1000000,2020-03-01,2030-03-01,leased
space-domain,2500000,900000,2022-01-01,2032-01-01,leased
seattle-hub,4200000,1300000,2021-01-01,2029-01-01,leased
boston-maritime,2400000,700000,2022-03-01,2028-03-01,leased
